wl,n
0.339938,1.496189730063
0.340722,1.496039839145
0.341507,1.495890733351
0.342294,1.495742407895
0.343084,1.495594858029
0.343874,1.495448079047
0.344667,1.495302066279
0.345462,1.495156815092
0.346258,1.495012320889
0.347056,1.494868579109
0.347856,1.494725585225
0.348658,1.494583334745
0.349462,1.494441823209
0.350268,1.49430104619
0.351075,1.494160999294
0.351884,1.494021678157
0.352695,1.493883078448
0.353509,1.493745195865
0.354323,1.493608026136
0.35514,1.493471565022
0.355959,1.493335808308
0.356779,1.493200751814
0.357602,1.493066391383
0.358426,1.49293272289
0.359253,1.492799742236
0.360081,1.492667445351
0.360911,1.49253582819
0.361743,1.492404886737
0.362577,1.492274617001
0.363413,1.492145015018
0.36425,1.492016076849
0.36509,1.491887798583
0.365932,1.491760176332
0.366775,1.491633206234
0.367621,1.491506884452
0.368468,1.491381207173
0.369317,1.491256170609
0.370169,1.491131770996
0.371022,1.491008004594
0.371877,1.490884867685
0.372735,1.490762356577
0.373594,1.4906404676
0.374455,1.490519197106
0.375318,1.490398541471
0.376184,1.490278497093
0.377051,1.490159060394
0.37792,1.490040227815
0.378791,1.48992199582
0.379664,1.489804360898
0.38054,1.489687319555
0.381417,1.489570868321
0.382296,1.489455003746
0.383177,1.489339722402
0.384061,1.489225020881
0.384946,1.489110895797
0.385833,1.488997343782
0.386723,1.488884361492
0.387614,1.488771945599
0.388508,1.488660092798
0.389404,1.488548799803
0.390301,1.488438063347
0.391201,1.488327880184
0.392103,1.488218247086
0.393007,1.488109160846
0.393913,1.488000618274
0.394821,1.487892616199
0.395731,1.487785151471
0.396643,1.487678220958
0.397557,1.487571821543
0.398474,1.487465950133
0.399392,1.487360603651
0.400313,1.487255779035
0.401236,1.487151473245
0.402161,1.487047683259
0.403088,1.48694440607
0.404017,1.486841638689
0.404949,1.486739378147
0.405882,1.48663762149
0.406818,1.486536365782
0.407756,1.486435608105
0.408696,1.486335345556
0.409638,1.486235575252
0.410582,1.486136294322
0.411528,1.486037499917
0.412477,1.485939189201
0.413428,1.485841359354
0.414381,1.485744007577
0.415336,1.485647131081
0.416294,1.485550727098
0.417253,1.485454792873
0.418215,1.485359325669
0.419179,1.485264322763
0.420146,1.485169781448
0.421114,1.485075699035
0.422085,1.484982072846
0.423058,1.484888900222
0.424033,1.484796178517
0.425011,1.484703905103
0.42599,1.484612077365
0.426972,1.484520692702
0.427957,1.48442974853
0.428943,1.484339242278
0.429932,1.484249171392
0.430923,1.48415953333
0.431917,1.484070325566
0.432912,1.483981545589
0.43391,1.483893190898
0.43491,1.483805259013
0.435913,1.483717747463
0.436918,1.483630653793
0.437925,1.483543975561
0.438935,1.48345771034
0.439946,1.483371855716
0.440961,1.483286409288
0.441977,1.48320136867
0.442996,1.483116731489
0.444017,1.483032495384
0.445041,1.482948658009
0.446067,1.482865217031
0.447095,1.48278217013
0.448126,1.482699514999
0.449159,1.482617249343
0.450194,1.482535370881
0.451232,1.482453877344
0.452272,1.482372766477
0.453315,1.482292036037
0.45436,1.482211683793
0.455407,1.482131707526
0.456457,1.482052105032
0.457509,1.481972874115
0.458564,1.481894012597
0.459621,1.481815518306
0.460681,1.481737389087
0.461743,1.481659622795
0.462807,1.481582217294
0.463874,1.481505170467
0.464943,1.481428480201
0.466015,1.481352144399
0.467089,1.481276160977
0.468166,1.481200527856
0.469245,1.481125242976
0.470327,1.481050304285
0.471411,1.48097570974
0.472498,1.480901457315
0.473587,1.48082754499
0.474679,1.480753970757
0.475773,1.480680732621
0.47687,1.480607828597
0.477969,1.48053525671
0.479071,1.480463014997
0.480175,1.480391101506
0.481282,1.480319514293
0.482392,1.480248251427
0.483504,1.480177310988
0.484618,1.480106691065
0.485736,1.480036389756
0.486855,1.479966405174
0.487978,1.479896735437
0.489102,1.479827378677
0.49023,1.479758333033
0.49136,1.479689596658
0.492493,1.47962116771
0.493628,1.47955304436
0.494766,1.479485224791
0.495907,1.479417707189
0.49705,1.479350489756
0.498196,1.479283570702
0.499344,1.479216948244
0.500495,1.479150620612
0.501649,1.479084586044
0.502805,1.479018842787
0.503964,1.478953389097
0.505126,1.478888223241
0.506291,1.478823343492
0.507458,1.478758748137
0.508628,1.478694435468
0.5098,1.478630403786
0.510975,1.478566651405
0.512153,1.478503176642
0.513334,1.478439977828
0.514517,1.4783770533
0.515703,1.478314401405
0.516892,1.478252020498
0.518084,1.478189908942
0.519278,1.478128065108
0.520475,1.478066487379
0.521675,1.478005174142
0.522877,1.477944123797
0.524083,1.477883334746
0.525291,1.477822805406
0.526502,1.477762534198
0.527716,1.477702519551
0.528932,1.477642759905
0.530151,1.477583253704
0.531373,1.477523999406
0.532598,1.477464995469
0.533826,1.477406240366
0.535057,1.477347732574
0.53629,1.477289470575
0.537526,1.477231452869
0.538766,1.47717367795
0.540008,1.477116144331
0.541252,1.477058850525
0.5425,1.477001795057
0.543751,1.476944976456
0.545004,1.476888393262
0.546261,1.476832044019
0.54752,1.47677592728
0.548782,1.476720041606
0.550047,1.476664385562
0.551315,1.476608957723
0.552586,1.476553756672
0.55386,1.476498780995
0.555137,1.476444029286
0.556416,1.476389500149
0.557699,1.476335192193
0.558985,1.476281104033
0.560273,1.476227234293
0.561565,1.476173581599
0.562859,1.476120144589
0.564157,1.476066921904
0.565457,1.476013912195
0.566761,1.475961114115
0.568067,1.475908526327
0.569377,1.4758561475
0.570689,1.475803976309
0.572005,1.475752011432
0.573324,1.475700251561
0.574645,1.475648695384
0.57597,1.475597341607
0.577298,1.475546188932
0.578629,1.47549523607
0.579962,1.475444481742
0.581299,1.475393924671
0.582639,1.475343563585
0.583983,1.475293397221
0.585329,1.475243424324
0.586678,1.47519364364
0.588031,1.475144053916
0.589386,1.475094653922
0.590745,1.475045442415
0.592107,1.47499641817
0.593471,1.474947579957
0.59484,1.474898926566
0.596211,1.474850456777
0.597585,1.474802169385
0.598963,1.474754063191
0.600344,1.474706136997
0.601728,1.47465838961
0.603115,1.474610819846
0.604505,1.474563426521
0.605898,1.474516208468
0.607295,1.474469164509
0.608695,1.474422293482
0.610098,1.474375594228
0.611505,1.474329065595
0.612914,1.474282706425
0.614327,1.474236515581
0.615744,1.47419049192
0.617163,1.474144634311
0.618586,1.474098941621
0.620012,1.474053412723
0.621441,1.474008046502
0.622874,1.473962841837
0.624309,1.473917797624
0.625749,1.473872912751
0.627191,1.473828186121
0.628637,1.473783616636
0.630086,1.473739203204
0.631539,1.473694944737
0.632994,1.47365084015
0.634454,1.47360688837
0.635916,1.473563088318
0.637382,1.473519438927
0.638851,1.473475939131
0.640324,1.473432587871
0.6418,1.473389384085
0.64328,1.473346326727
0.644763,1.473303414746
0.646249,1.473260647098
0.647739,1.473218022745
0.649232,1.473175540644
0.650729,1.473133199774
0.652229,1.473090999104
0.653732,1.47304893761
0.655239,1.473007014269
0.65675,1.472965228072
0.658264,1.472923578003
0.659781,1.472882063056
0.661302,1.472840682226
0.662827,1.472799434515
0.664354,1.472758318928
0.665886,1.472717334463
0.667421,1.472676480147
0.66896,1.472635754984
0.670502,1.472595157997
0.672047,1.472554688201
0.673597,1.472514344637
0.675149,1.472474126317
0.676706,1.472434032289
0.678266,1.472394061583
0.679829,1.472354213234
0.681396,1.472314486294
0.682967,1.472274879809
0.684542,1.472235392823
0.68612,1.472196024396
0.687701,1.472156773581
0.689287,1.472117639442
0.690876,1.472078621044
0.692468,1.472039717444
0.694065,1.472000927719
0.695665,1.471962250947
0.697268,1.471923686198
0.698876,1.471885232548
0.700487,1.471846889088
0.702101,1.471808654895
0.70372,1.471770529064
0.705342,1.471732510691
0.706968,1.471694598858
0.708598,1.471656792672
0.710231,1.471619091232
0.711869,1.471581493635
0.71351,1.471543998995
0.715154,1.471506606417
0.716803,1.471469315013
0.718455,1.471432123904
0.720112,1.4713950322
0.721772,1.471358039016
0.723436,1.471321143488
0.725103,1.471284344733
0.726775,1.47124764188
0.72845,1.471211034068
0.730129,1.471174520418
0.731813,1.471138100075
0.7335,1.47110177217
0.73519,1.471065535848
0.736885,1.471029390249
0.738584,1.470993334525
0.740287,1.47095736782
0.741993,1.470921489286
0.743704,1.470885698071
0.745418,1.470849993335
0.747136,1.470814374238
0.748859,1.470778839939
0.750585,1.470743389593
0.752315,1.470708022371
0.75405,1.470672737436
0.755788,1.470637533961
0.75753,1.47060241111
0.759276,1.470567368061
0.761027,1.470532403999
0.762781,1.47049751809
0.764539,1.470462709506
0.766302,1.470427977432
0.768068,1.470393321068
0.769839,1.470358739587
0.771614,1.470324232173
0.773392,1.470289798014
0.775175,1.470255436316
0.776962,1.470221146259
0.778753,1.470186927039
0.780548,1.470152777857
0.782348,1.470118697903
0.784151,1.470084686395
0.785959,1.470050742512
0.787771,1.470016865475
0.789587,1.469983054481
0.791407,1.469949308739
0.793231,1.469915627465
0.79506,1.469882009857
0.796893,1.469848455136
0.79873,1.469814962517
0.800571,1.469781531204
0.802417,1.469748160415
0.804266,1.469714849391
0.80612,1.469681597319
0.807979,1.469648403447
0.809841,1.469615266981
0.811708,1.46958218715
0.813579,1.469549163181
0.815455,1.469516194298
0.817335,1.46948327974
0.819219,1.469450418722
0.821107,1.469417610473
0.823,1.469384854242
0.824897,1.469352149247
0.826799,1.469319494732
0.828705,1.469286889925
0.830615,1.469254334065
0.83253,1.469221826396
0.834449,1.469189366152
0.836373,1.469156952578
0.838301,1.469124584898
0.840233,1.469092262386
0.84217,1.469059984252
0.844112,1.469027749764
0.846057,1.468995558163
0.848008,1.468963408683
0.849963,1.468931300582
0.851922,1.468899233109
0.853886,1.468867205513
0.855854,1.46883521704
0.857827,1.468803266939
0.859805,1.468771354463
0.861787,1.468739478868
0.863773,1.468707639413
0.865765,1.468675835333
0.86776,1.468644065904
0.869761,1.468612330381
0.871766,1.468580628001
0.873776,1.468548958022
0.87579,1.468517319716
0.877809,1.468485712335
0.879832,1.46845413515
0.88186,1.468422587398
0.883893,1.468391068357
0.885931,1.46835957727
0.887973,1.468328113412
0.89002,1.468296676036
0.892072,1.468265264406
0.894128,1.468233877798
0.89619,1.468202515445
0.898255,1.468171176634
0.900326,1.468139860619
0.902402,1.468108566664
0.904482,1.468077294042
0.906567,1.468046041993
0.908657,1.468014809808
0.910751,1.467983596733
0.912851,1.467952402057
0.914955,1.467921225017
0.917064,1.467890064882
0.919179,1.467858920925
0.921297,1.467827792429
0.923421,1.467796678626
0.92555,1.467765578812
0.927684,1.467734492221
0.929822,1.467703418145
0.931966,1.467672355835
0.934114,1.467641304552
0.936267,1.467610263586
0.938426,1.467579232175
0.940589,1.467548209608
0.942757,1.467517195124
0.94493,1.467486188011
0.947109,1.467455187496
0.949292,1.467424192901
0.95148,1.467393203461
0.953674,1.467362218415
0.955872,1.467331237068
0.958076,1.46730025866
0.960284,1.467269282472
0.962498,1.467238307735
0.964717,1.467207333743
0.966941,1.467176359748
0.96917,1.467145384993
0.971404,1.467114408778
0.973643,1.467083430317
0.975888,1.467052448909
0.978137,1.467021463778
0.980392,1.46699047421
0.982652,1.466959479461
0.984918,1.466928478771
0.987188,1.466897471417
0.989464,1.46686645663
0.991745,1.46683543369
0.994031,1.466804401824
0.996322,1.466773360318
0.998619,1.466742308407
1.00092,1.466711245341
1.00323,1.466680170383
1.00554,1.466649082777
1.00786,1.466617981767
1.01018,1.466586866593
1.01251,1.46655573652
1.01485,1.466524590787
1.01718,1.466493428658
1.01953,1.466462249347
1.02188,1.466431052111
1.02424,1.466399836183
1.0266,1.466368600827
1.02896,1.466337345257
1.03134,1.466306068724
1.03371,1.466274770459
1.0361,1.466243449699
1.03848,1.466212105687
1.04088,1.466180737646
1.04328,1.466149344823
1.04568,1.466117926421
1.04809,1.466086481688
1.05051,1.466055009858
1.05293,1.466023510125
1.05536,1.465991981732
1.05779,1.465960423941
1.06023,1.465928835905
1.06267,1.465897216866
1.06512,1.465865566052
1.06758,1.465833882689
1.07004,1.46580216598
1.07251,1.465770415117
1.07498,1.465738629347
1.07746,1.465706807859
1.07994,1.465674949844
1.08243,1.465643054529
1.08493,1.465611121129
1.08743,1.465579148817
1.08993,1.465547136781
1.09245,1.465515084243
1.09496,1.465482990399
1.09749,1.465450854414
1.10002,1.465418675524
1.10255,1.465386452868
1.1051,1.465354185647
1.10764,1.465321873049
1.1102,1.465289514282
1.11276,1.465257108463
1.11532,1.46522465482
1.11789,1.465192152505
1.12047,1.465159600656
1.12305,1.465126998496
1.12564,1.465094345171
1.12824,1.46506163981
1.13084,1.465028881621
1.13344,1.46499606974
1.13606,1.464963203313
1.13868,1.464930281503
1.1413,1.46489730348
1.14393,1.464864268304
1.14657,1.464831175216
1.14921,1.464798023268
1.15186,1.464764811662
1.15452,1.464731539498
1.15718,1.464698205921
1.15984,1.464664810002
1.16252,1.46463135097
1.1652,1.464597827837
1.16788,1.464564239739
1.17058,1.464530585844
1.17328,1.46449686523
1.17598,1.464463076961
1.17869,1.46442922017
1.18141,1.46439529399
1.18413,1.464361297433
1.18686,1.464327229625
1.1896,1.464293089617
1.19234,1.464258876569
1.19509,1.464224589479
1.19784,1.46419022746
1.2006,1.464155789522
1.20337,1.464121274803
1.20615,1.464086682275
1.20893,1.46405201106
1.21171,1.464017260174
1.21451,1.463982428681
1.21731,1.46394751563
1.22011,1.463912519974
1.22293,1.463877440787
1.22574,1.463842277081
1.22857,1.463807027916
1.2314,1.463771692221
1.23424,1.463736269092
1.23709,1.463700757455
1.23994,1.463665156356
1.2428,1.463629464739
1.24566,1.463593681617
1.24853,1.463557805935
1.25141,1.463521836662
1.2543,1.463485772754
1.25719,1.463449613222
1.26009,1.463413356958
1.26299,1.46337700291
1.2659,1.463340550003
1.26882,1.463303997204
1.27174,1.46326734341
1.27468,1.463230587512
1.27761,1.463193728461
1.28056,1.463156765119
1.28351,1.463119696342
1.28647,1.463082521011
1.28944,1.463045238072
1.29241,1.46300784634
1.29539,1.462970344639
1.29837,1.462932731863
1.30137,1.462895006807
1.30437,1.462857168347
1.30737,1.462819215245
1.31039,1.462781146291
1.31341,1.462742960369
1.31644,1.462704656157
1.31947,1.462666232549
1.32251,1.462627688183
1.32556,1.462589021881
1.32862,1.462550232401
1.33168,1.462511318411
1.33475,1.462472278628
1.33783,1.462433111871
1.34091,1.462393816749
1.344,1.462354391896
1.3471,1.462314836047
1.35021,1.462275147869
1.35332,1.462235326009
1.35644,1.462195369068
1.35956,1.4621552756
1.3627,1.462115044382
1.36584,1.462074673854
1.36899,1.462034162646
1.37214,1.461993509333
1.37531,1.461952712543
1.37848,1.461911770576
1.38166,1.461870682165
1.38484,1.461829445755
1.38803,1.461788059774
1.39123,1.461746522792
1.39444,1.461704833308
1.39765,1.461662989611
1.40088,1.461620990249
1.40411,1.461578833588
1.40734,1.461536518079
1.41059,1.461494042124
1.41384,1.461451403958
1.4171,1.461408602185
1.42036,1.461365634911
1.42364,1.461322500618
1.42692,1.461279197549
1.43021,1.461235724041
1.43351,1.461192078354
1.43681,1.461148258783
1.44012,1.461104263693
1.44344,1.461060091058
1.44677,1.461015739391
1.45011,1.460971206837
1.45345,1.46092649151
1.4568,1.460881591733
1.46016,1.46083650566
1.46352,1.460791231496
1.4669,1.460745767452
1.47028,1.460700111464
1.47367,1.46065426201
1.47707,1.46060821708
1.48047,1.460561974882
1.48388,1.460515533515
1.4873,1.460468890981
1.49073,1.460422045634
1.49417,1.460374995483
1.49761,1.460327738793
1.50107,1.460280273521
1.50453,1.460232597781
1.50799,1.460184709889
1.51147,1.46013660784
1.51496,1.460088289849
1.51845,1.460039754028
1.52195,1.459990998563
1.52546,1.459942021578
1.52897,1.459892821123
1.5325,1.459843395665
1.53603,1.45979374319
1.53957,1.459743861832
1.54312,1.459693750102
1.54668,1.459643406012
1.55024,1.459592827946
1.55382,1.459542014123
1.5574,1.459490962899
1.56099,1.459439672398
1.56459,1.459388141243
1.56819,1.45933636776
1.57181,1.459284350205
1.57543,1.459232087231
1.57906,1.459179577107
1.5827,1.459126818322
1.58635,1.459073809613
1.59001,1.459020549421
1.59368,1.458967036287
1.59735,1.458913269049
1.60103,1.458859246179
1.60472,1.458804966629
1.60842,1.45875042903
1.61213,1.458695632087
1.61585,1.458640574896
1.61957,1.458585256255
1.6233,1.458529675133
1.62705,1.4584738304
1.6308,1.458417721154
1.63456,1.458361346698
1.63832,1.458304705829
1.6421,1.458247798195
1.64589,1.458190622557
1.64968,1.45813317851
1.65348,1.458075465283
1.6573,1.458017482359
1.66112,1.457959229144
1.66494,1.457900705131
1.66878,1.457841909876
1.67263,1.457782843015
1.67649,1.457723504205
1.68035,1.457663893042
1.68422,1.457604009371
1.68811,1.457543853042
1.692,1.457483423817
1.6959,1.457422721474
1.69981,1.457361746301
1.70373,1.45730049783
1.70765,1.457238976392
1.71159,1.45717718198
1.71554,1.457115114703
1.71949,1.457052774515
1.72345,1.456990161848
1.72743,1.456927276647
1.73141,1.456864119129
1.7354,1.456800689674
1.7394,1.456736988506
1.74341,1.456673015898
1.74743,1.456608772054
1.75146,1.456544257493
1.7555,1.456479472223
1.75954,1.456414417009
1.7636,1.456349091673
1.76766,1.456283496922
1.77174,1.456217632733
1.77582,1.456151499576
1.77992,1.456085098017
1.78402,1.456018427692
1.78813,1.455951489316
1.79226,1.455884282997
1.79639,1.455816808769
1.80053,1.455749066975
1.80468,1.45568105777
1.80884,1.455612781012
1.81301,1.455544236561
1.81719,1.455475424615
1.82138,1.455406345187
1.82558,1.455336997704
1.82978,1.455267382135
1.834,1.455197498322
1.83823,1.455127345392
1.84247,1.455056922985
1.84671,1.454986230746
1.85097,1.454915267413
1.85524,1.454844033005
1.85952,1.454772526098
1.8638,1.454700745385
1.8681,1.454628690346
1.87241,1.454556359194
1.87672,1.454483750835
1.88105,1.454410863654
1.88538,1.454337695517
1.88973,1.45426424533
1.89409,1.454190510537
1.89845,1.45411648912
1.90283,1.454042178913
1.90722,1.453967577331
1.91161,1.453892681809
1.91602,1.453817489261
1.92044,1.453741997007
1.92486,1.453666201368
1.9293,1.453590099623
1.93375,1.453513687538
1.93821,1.453436961725
1.94267,1.453359917908
1.94715,1.453282552134
1.95164,1.45320485952
1.95614,1.453126835924
1.96065,1.453048476246
1.96517,1.452969775569
1.9697,1.452890728205
1.97424,1.452811328783
1.97879,1.452731571527
1.98335,1.452651450051
1.98792,1.452570958493
1.99251,1.452490089933
1.9971,1.452408837484
2.0017,1.452327194431
2.00632,1.452245152776
2.01094,1.452162705581
2.01558,1.452079844441
2.02023,1.451996561399
2.02488,1.451912847726
2.02955,1.451828694685
2.03423,1.451744093281
2.03892,1.451659034012
2.04362,1.451573507414
2.04833,1.451487503335
2.05305,1.451401011178
2.05778,1.451314020949
2.06253,1.451226520785
2.06728,1.451138499948
2.07205,1.451049946678
2.07682,1.450960848869
2.08161,1.450871194191
2.08641,1.450780970063
2.09122,1.450690162875
2.09604,1.450598759722
2.10087,1.450506746377
2.10572,1.450414108247
2.11057,1.450320831374
2.11544,1.450226900063
2.12031,1.450132298594
2.1252,1.4500370115
2.1301,1.449941021718
2.13501,1.449844312162
2.13993,1.449746865717
2.14486,1.449648663721
2.14981,1.449549688104
2.15476,1.449449919723
2.15973,1.449349338163
2.16471,1.449247923182
2.1697,1.449145653754
2.1747,1.449042507918
2.17972,1.448938462828
2.18474,1.448833495844
2.18978,1.448727581723
2.19482,1.448620695791
2.19988,1.448512811799
2.20496,1.448403902765
2.21004,1.448293940319
2.21513,1.448182895302
2.22024,1.44807073718
2.22536,1.447957434586
2.23049,1.447842953539
2.23563,1.447727261058
2.24078,1.447610319972
2.24595,1.447492093758
2.25113,1.447372544299
2.25632,1.44725163029
2.26152,1.447129311011
2.26673,1.44700554293
2.27196,1.446880282419
2.27719,1.446753483968
2.28244,1.446625099835
2.2877,1.446495082964
2.29298,1.446363384886
2.29826,1.446229956655
2.30356,1.44609474986
2.30887,1.445957714296
2.31419,1.445818802519
2.31953,1.445677965806
2.32488,1.445535159477
2.33024,1.44539033813
2.33561,1.445243460591
2.34099,1.445094487316
2.34639,1.444943382892
2.3518,1.444790114536
2.35722,1.444634654918
2.36265,1.444476980363
2.3681,1.444317071461
2.37356,1.444154914689
2.37903,1.443990499512
2.38451,1.443823821092
2.39001,1.443654878033
2.39552,1.443483671464
2.40104,1.443310206253
2.40658,1.44313448926
2.41213,1.442956523788
2.41769,1.442776314846
2.42326,1.44259386373
2.42885,1.44240916405
2.43444,1.442222203852
2.44006,1.442032958682
2.44568,1.441841394795
2.45132,1.441647457449
2.45697,1.441451077054
2.46263,1.441252160147
2.46831,1.44105058997
2.474,1.440846219127
2.4797,1.440638871847
2.48542,1.440428336267
2.49115,1.440214363555
2.49689,1.439996663798
2.50265,1.439774904912
2.50842,1.439548706826
2.5142,1.439317639635
2.52,1.439081220256
2.52581,1.438838906076
2.53163,1.438590094552
2.53746,1.438334112801
2.54331,1.438070210178
2.54918,1.437797554452
2.55505,1.437515216026
2.56094,1.437222164847
2.56685,1.436917259398
2.57276,1.436599257706
2.57869,1.436266827981
2.58464,1.435918589354
2.5906,1.43555316077
2.59657,1.435169223419
2.60255,1.434765562089
2.60855,1.434341069748
2.61457,1.433894650345
2.62059,1.433425015216
2.62664,1.43293032898
2.63269,1.432407730154
2.63876,1.431852755624
2.64484,1.431258694262
2.65094,1.430615865539
2.65705,1.429910742203
2.66318,1.429124851567
2.66932,1.428233737336
2.67547,1.427207301462
2.68164,1.426014627721
2.68782,1.424637732466
2.69401,1.423096731654
2.70022,1.421480734402
2.70645,1.419965961334
2.71269,1.418795481805
2.71894,1.418207582771
2.72521,1.418334819899
2.73149,1.419130190795
2.73779,1.420374883872
2.7441,1.421772601223
2.75043,1.42307489677
2.75677,1.424162481785
2.76312,1.425044556105
2.76949,1.425796584584
2.77587,1.426489514441
2.78227,1.4271525025
2.78869,1.427776776533
2.79512,1.428341145434
2.80156,1.428835121396
2.80802,1.429267288513
2.81449,1.429660155772
2.82098,1.430039450085
2.82748,1.430425163893
2.834,1.430827715344
2.84053,1.431248826317
2.84708,1.431684929075
2.85364,1.43213085931
2.86022,1.432582436882
2.86682,1.433037564342
2.87342,1.43349612996
2.88005,1.433959241213
2.88669,1.434428335289
2.89334,1.434904467151
2.90001,1.435387927982
2.9067,1.435878170767
2.9134,1.436373945757
2.92011,1.436873536325
2.92685,1.43737497274
2.93359,1.437876168543
2.94036,1.438374993457
2.94713,1.438869254168
2.95393,1.439356647884
2.96074,1.439834762784
2.96756,1.440301097171
2.9744,1.44075317864
2.98126,1.441188711676
2.98813,1.441605791258
2.99502,1.442003068994
3.00193,1.442379907361
3.00885,1.442736430967
3.01578,1.443073483701
3.02273,1.443392513007
3.0297,1.443695365212
3.03669,1.44398403997
3.04369,1.444260453824
3.0507,1.444526203635
3.05774,1.444782420948
3.06478,1.445029644885
3.07185,1.445267823219
3.07893,1.445496336044
3.08603,1.445714100075
3.09314,1.445919703209
3.10027,1.446111547359
3.10742,1.446288003624
3.11458,1.446447547591
3.12176,1.446588860007
3.12896,1.446710924206
3.13617,1.446813051408
3.1434,1.446894915335
3.15065,1.446956526298
3.15791,1.44699821396
3.16519,1.447020560893
3.17249,1.447024356229
3.1798,1.447010520286
3.18713,1.44698004871
3.19448,1.446933942528
3.20184,1.446873161104
3.20922,1.446798577137
3.21662,1.446710947122
3.22404,1.446610894875
3.23147,1.44649890407
3.23892,1.446375324253
3.24638,1.446240389406
3.25387,1.446094235762
3.26137,1.445936935638
3.26889,1.44576851189
3.27642,1.445588976911
3.28398,1.445398338708
3.29155,1.44519661929
3.29913,1.444983860696
3.30674,1.444760088337
3.31436,1.444525276669
3.322,1.444279216029
3.32966,1.444021154718
3.33734,1.44374873266
3.34503,1.443455815258
3.35274,1.443137150988
3.36047,1.442821788796
3.36822,1.442592855981
3.37598,1.442467627537
3.38376,1.442307257912
3.39156,1.442012796589
3.39938,1.441648202819
3.40722,1.441310360443
3.41507,1.441043901382
3.42294,1.440834291082
3.43084,1.440620356929
3.43874,1.44035143935
3.44667,1.440030202656
3.45462,1.439688069251
3.46258,1.439345556053
3.47056,1.439005082607
3.47856,1.438660594574
3.48658,1.438302952277
3.49462,1.437944316267
3.50268,1.43764958841
3.51075,1.437396740273
3.51884,1.437071027302
3.52695,1.436696298446
3.53509,1.436327290835
3.54323,1.435966756145
3.5514,1.435609200268
3.55959,1.435252666281
3.56779,1.434896482294
3.57602,1.434540274552
3.58426,1.434183770592
3.59253,1.433826744189
3.60081,1.43346899693
3.60911,1.433110378596
3.61743,1.432750781403
3.62577,1.432390163619
3.63413,1.432028537704
3.6425,1.43166597172
3.6509,1.431302600389
3.65932,1.43093857665
3.66775,1.430574084426
3.67621,1.4302093252
3.68468,1.429844487006
3.69317,1.429479735722
3.70169,1.429115216461
3.71022,1.428751024341
3.71877,1.428387225149
3.72735,1.428023814916
3.73594,1.427660766955
3.74455,1.427297994144
3.75318,1.426935389411
3.76184,1.426572808718
3.77051,1.426210084889
3.7792,1.425847058115
3.78791,1.42548355143
3.79664,1.425119404879
3.8054,1.42475447658
3.81417,1.424388635882
3.82296,1.424021792563
3.83177,1.423653874357
3.84061,1.42328483949
3.84946,1.422914661859
3.85833,1.422543356591
3.86723,1.422170939072
3.87614,1.421797456407
3.88508,1.421422953046
3.89404,1.421047487905
3.90301,1.420671108284
3.91201,1.420293865245
3.92103,1.419915803907
3.93007,1.41953695856
3.93913,1.419157342763
3.94821,1.4187769706
3.95731,1.4183958354
3.96643,1.418013918289
3.97557,1.417631194107
3.98474,1.417247616642
3.99392,1.416863138745
4.00313,1.416477706663
4.01236,1.416091255523
4.02161,1.415703726714
4.03088,1.415315048341
4.04017,1.414925154548
4.04949,1.414533985921
4.05882,1.41414148305
4.06818,1.413747585048
4.07756,1.413352245627
4.08696,1.412955413613
4.09638,1.412557043513
4.10582,1.412157104164
4.11528,1.411755549371
4.12477,1.411352345211
4.13428,1.410947451077
4.14381,1.410540814459
4.15336,1.410132370706
4.16294,1.40972202705
4.17253,1.409309647795
4.18215,1.40889501628
4.19179,1.408477796568
4.20146,1.408057414048
4.21114,1.407632870578
4.22085,1.407202161712
4.23058,1.406760508099
4.24033,1.406292649539
4.25011,1.405766587583
4.2599,1.405286755098
4.26972,1.405174025619
4.27957,1.405099469512
4.28943,1.404645592284
4.29932,1.404106893131
4.30923,1.403623965696
4.31917,1.40316779087
4.32912,1.402720605791
4.3391,1.402276795975
4.3491,1.401834010751
4.35913,1.401390976767
4.36918,1.400946895287
4.37925,1.400501235468
4.38935,1.400053564485
4.39946,1.399603532403
4.40961,1.399150859426
4.41977,1.398695275124
4.42996,1.398236557294
4.44017,1.397774491397
4.45041,1.397308877102
4.46067,1.396839526765
4.47095,1.396366287398
4.48126,1.39588899744
4.49159,1.395407514686
4.50194,1.394921693035
4.51232,1.394431432284
4.52272,1.393936593284
4.53315,1.3934370821
4.5436,1.392932782382
4.55407,1.392423595025
4.56457,1.391909413093
4.57509,1.391390139544
4.58564,1.390865664736
4.59621,1.390335852283
4.60681,1.389800590143
4.61743,1.389259743188
4.62807,1.388713154269
4.63874,1.388160643055
4.64943,1.387602059689
4.66015,1.387037192798
4.67089,1.386465867642
4.68166,1.385887862165
4.69245,1.385302993736
4.70327,1.384711072851
4.71411,1.384111961342
4.72498,1.383505527506
4.73587,1.382891707268
4.74679,1.382270536195
4.75773,1.381642088893
4.7687,1.381006590159
4.77969,1.380364413006
4.79071,1.379716026303
4.80175,1.379062072971
4.81282,1.378403376171
4.82392,1.377740929376
4.83504,1.377075848362
4.84618,1.376409422677
4.85736,1.375743028437
4.86855,1.375078146872
4.87978,1.374416271263
4.89102,1.373758894341
4.9023,1.373107388137
4.9136,1.372463027329
4.92493,1.371826815604
4.93628,1.371199508357
4.94766,1.370581565645
4.95907,1.369973000418
4.9705,1.369373473569
