wl,n
2.84493E-01,1.730709198434790
2.86359E-01,1.729531114153320
2.88237E-01,1.728374858239170
2.90128E-01,1.727239899755170
2.92030E-01,1.726125720592280
2.93946E-01,1.725031821829120
2.95873E-01,1.723957719669300
2.97814E-01,1.722902945922630
2.99767E-01,1.721867049675810
3.01733E-01,1.720849587445560
3.03712E-01,1.719850135167680
3.05704E-01,1.718868284064830
3.07709E-01,1.717903632625780
3.09727E-01,1.716955793749800
3.11758E-01,1.716024389120010
3.13803E-01,1.715109053513230
3.15861E-01,1.714209433319910
3.17932E-01,1.713325182894300
3.20017E-01,1.712455968860860
3.22116E-01,1.711601465566790
3.24229E-01,1.710761352742320
3.26355E-01,1.709935327379190
3.28495E-01,1.709123090770870
3.30650E-01,1.708324350265790
3.32818E-01,1.707538825977140
3.35001E-01,1.706766238420200
3.37198E-01,1.706006323382120
3.39409E-01,1.705258818558810
3.41635E-01,1.704523470872790
3.43876E-01,1.703800031968210
3.46131E-01,1.703088257451100
3.48401E-01,1.702387914743800
3.50686E-01,1.701698777468650
3.52986E-01,1.701020619190820
3.55301E-01,1.700353221007580
3.57631E-01,1.699696372187190
3.59977E-01,1.699049862042130
3.62338E-01,1.698413495478130
3.64714E-01,1.697787072466140
3.67106E-01,1.697170397800570
3.69514E-01,1.696563285177680
3.71937E-01,1.695965550575650
3.74376E-01,1.695377013615910
3.76832E-01,1.694797500229830
3.79303E-01,1.694226838487760
3.81791E-01,1.693664861239440
3.84294E-01,1.693111406771190
3.86815E-01,1.692566312001470
3.89352E-01,1.692029421440270
3.91905E-01,1.691500582558230
3.94475E-01,1.690979647757160
3.97063E-01,1.690466471188730
3.99667E-01,1.689960908273480
4.02288E-01,1.689462819319340
4.04926E-01,1.688972066504030
4.07582E-01,1.688488517201520
4.10255E-01,1.688012040916830
4.12945E-01,1.687542507851010
4.15654E-01,1.687079792725150
4.18380E-01,1.686623772578330
4.21124E-01,1.686174325289280
4.23885E-01,1.685731335036590
4.26665E-01,1.685294686433070
4.29464E-01,1.684864265433170
4.32280E-01,1.684439960821560
4.35115E-01,1.684021661936130
4.37969E-01,1.683609264441710
4.40841E-01,1.683202664196100
4.43732E-01,1.682801757680340
4.46643E-01,1.682406443823460
4.49572E-01,1.682016624714060
4.52520E-01,1.681632203256710
4.55488E-01,1.681253083331170
4.58475E-01,1.680879172817860
4.61482E-01,1.680510380554300
4.64509E-01,1.680146617085320
4.67555E-01,1.679787794322470
4.70622E-01,1.679433827684540
4.73708E-01,1.679084631486560
4.76815E-01,1.678740120489580
4.79942E-01,1.678400214883870
4.83090E-01,1.678064834512480
4.86258E-01,1.677733899418650
4.89447E-01,1.677407332564240
4.92657E-01,1.677085058206570
4.95888E-01,1.676767000854060
4.99140E-01,1.676453088400170
5.02414E-01,1.676143247611980
5.05709E-01,1.675837408177140
5.09025E-01,1.675535502386100
5.12364E-01,1.675237459333580
5.15724E-01,1.674943211969320
5.19106E-01,1.674652694417200
5.22511E-01,1.674365841605770
5.25937E-01,1.674082589344280
5.29387E-01,1.673802873848760
5.32859E-01,1.673526633847180
5.36353E-01,1.673253809419580
5.39871E-01,1.672984340807800
5.43412E-01,1.672718167645240
5.46975E-01,1.672455232475930
5.50563E-01,1.672195478006170
5.54173E-01,1.671938847866080
5.57808E-01,1.671685286913740
5.61466E-01,1.671434740037630
5.65149E-01,1.671187154088710
5.68855E-01,1.670942476280780
5.72586E-01,1.670700655058000
5.76341E-01,1.670461638025970
5.80121E-01,1.670225374393070
5.83925E-01,1.669991816500650
5.87755E-01,1.669760913513910
5.91610E-01,1.669532616628060
5.95490E-01,1.669306879918460
5.99395E-01,1.669083655151130
6.03326E-01,1.668862896881350
6.07283E-01,1.668644558885250
6.11266E-01,1.668428596201270
6.15275E-01,1.668214964732020
6.19310E-01,1.668003619220440
6.23372E-01,1.667794518835190
6.27460E-01,1.667587620705700
6.31575E-01,1.667382880759020
6.35717E-01,1.667180259272460
6.39886E-01,1.666979714626300
6.44083E-01,1.666781205358960
6.48307E-01,1.666584693698670
6.52559E-01,1.666390139073440
6.56839E-01,1.666197501875520
6.61146E-01,1.666006745416160
6.65482E-01,1.665817831150440
6.69847E-01,1.665630720837970
6.74240E-01,1.665445377921640
6.78662E-01,1.665261764922580
6.83113E-01,1.665079847061790
6.87593E-01,1.664899588298690
6.92102E-01,1.664720952432800
6.96641E-01,1.664543905870760
7.01210E-01,1.664368412796650
7.05809E-01,1.664194439019920
7.10438E-01,1.664021951500610
7.15097E-01,1.663850916654010
7.19787E-01,1.663681300931620
7.24508E-01,1.663513071620200
7.29259E-01,1.663346196594410
7.34042E-01,1.663180643588800
7.38856E-01,1.663016381439830
7.43702E-01,1.662853377379420
7.48579E-01,1.662691600949860
7.53489E-01,1.662531021879240
7.58430E-01,1.662371608482710
7.63404E-01,1.662213330913700
7.68411E-01,1.662056159081970
7.73451E-01,1.661900063742700
7.78523E-01,1.661745015360890
7.83629E-01,1.661590984028900
7.88768E-01,1.661437941404980
7.93941E-01,1.661285858115050
7.99148E-01,1.661134705146020
8.04389E-01,1.660984455566410
8.09665E-01,1.660835079763770
8.14975E-01,1.660686549839490
8.20320E-01,1.660538839484550
8.25700E-01,1.660391921431160
8.31115E-01,1.660245767546910
8.36566E-01,1.660100349459510
8.42052E-01,1.659955640872910
8.47575E-01,1.659811615835490
8.53133E-01,1.659668247766530
8.58729E-01,1.659525508908830
8.64360E-01,1.659383373345400
8.70029E-01,1.659241816079400
8.75735E-01,1.659100809932500
8.81478E-01,1.658960328738140
8.87260E-01,1.658820347735060
8.93078E-01,1.658680840149400
8.98936E-01,1.658541781242120
9.04831E-01,1.658403145860850
9.10765E-01,1.658264907691900
9.16738E-01,1.658127041814790
9.22751E-01,1.657989522930500
9.28802E-01,1.657852326479550
9.34894E-01,1.657715427288720
9.41025E-01,1.657578799898410
9.47197E-01,1.657442420401220
9.53409E-01,1.657306263466280
9.59662E-01,1.657170303905250
9.65955E-01,1.657034518409690
9.72291E-01,1.656898880994120
9.78667E-01,1.656763367837410
9.85086E-01,1.656627954501450
9.91546E-01,1.656492615662760
9.98049E-01,1.656357328545610
1.00459E+00,1.656222067927810
1.01118E+00,1.656086808784410
1.01781E+00,1.655951526905290
1.02449E+00,1.655816198397420
1.03121E+00,1.655680798654670
1.03797E+00,1.655545303216430
1.04478E+00,1.655409688197330
1.05163E+00,1.655273928206780
1.05853E+00,1.655137999027460
1.06547E+00,1.655001876983780
1.07246E+00,1.654865537417520
1.07949E+00,1.654728955313580
1.08657E+00,1.654592106762230
1.09370E+00,1.654454967103450
1.10087E+00,1.654317511391850
1.10809E+00,1.654179714943220
1.11536E+00,1.654041553189150
1.12267E+00,1.653903001371670
1.13004E+00,1.653764034496120
1.13745E+00,1.653624628174540
1.14491E+00,1.653484757009870
1.15242E+00,1.653344395305500
1.15997E+00,1.653203518463140
1.16758E+00,1.653062101504660
1.17524E+00,1.652920118827420
1.18295E+00,1.652777545255740
1.19070E+00,1.652634354912390
1.19851E+00,1.652490522069840
1.20637E+00,1.652346021025920
1.21428E+00,1.652200825557210
1.22225E+00,1.652054909971190
1.23026E+00,1.651908248343390
1.23833E+00,1.651760813803290
1.24645E+00,1.651612579684000
1.25463E+00,1.651463519634520
1.26286E+00,1.651313606950730
1.27114E+00,1.651162815080970
1.27948E+00,1.651011116973750
1.28787E+00,1.650858484804320
1.29631E+00,1.650704890912210
1.30482E+00,1.650550308163940
1.31337E+00,1.650394708803480
1.32199E+00,1.650238064373330
1.33066E+00,1.650080346727190
1.33938E+00,1.649921527467220
1.34817E+00,1.649761578047030
1.35701E+00,1.649600469621200
1.36591E+00,1.649438173073830
1.37487E+00,1.649274658609990
1.38388E+00,1.649109897149520
1.39296E+00,1.648943859290800
1.40210E+00,1.648776514318780
1.41129E+00,1.648607832035890
1.42055E+00,1.648437782244820
1.42986E+00,1.648266334105500
1.43924E+00,1.648093455975720
1.44868E+00,1.647919116426600
1.45818E+00,1.647743284088190
1.46774E+00,1.647565926619540
1.47737E+00,1.647387011926700
1.48706E+00,1.647206507619320
1.49681E+00,1.647024380656050
1.50663E+00,1.646840597872660
1.51651E+00,1.646655125764740
1.52646E+00,1.646467930568850
1.53647E+00,1.646278977438460
1.54654E+00,1.646088232192800
1.55669E+00,1.645895659803280
1.56690E+00,1.645701224613360
1.57717E+00,1.645504891106180
1.58752E+00,1.645306622952230
1.59793E+00,1.645106384261260
1.60841E+00,1.644904137576310
1.61895E+00,1.644699844977220
1.62957E+00,1.644493469784060
1.64026E+00,1.644284974346030
1.65102E+00,1.644074319511520
1.66185E+00,1.643861466161190
1.67274E+00,1.643646374655020
1.68371E+00,1.643429005003590
1.69476E+00,1.643209316820370
1.70587E+00,1.642987269295880
1.71706E+00,1.642762820835290
1.72832E+00,1.642535929713380
1.73966E+00,1.642306553406640
1.75106E+00,1.642074648826500
1.76255E+00,1.641840173033570
1.77411E+00,1.641603081702940
1.78574E+00,1.641363330917230
1.79746E+00,1.641120875440150
1.80924E+00,1.640875669096710
1.82111E+00,1.640627666017820
1.83305E+00,1.640376819086600
1.84507E+00,1.640123080800070
1.85718E+00,1.639866403079060
1.86936E+00,1.639606737213500
1.88162E+00,1.639344034019650
1.89396E+00,1.639078242914140
1.90638E+00,1.638809313641370
1.91888E+00,1.638537195224260
1.93146E+00,1.638261835073460
1.94413E+00,1.637983180756780
1.95688E+00,1.637701179457030
1.96972E+00,1.637415776642650
1.98263E+00,1.637126916919390
1.99564E+00,1.636834544676560
2.00872E+00,1.636538603584240
2.02190E+00,1.636239036054990
2.03516E+00,1.635935783958660
2.04851E+00,1.635628788600290
2.06194E+00,1.635317989678830
2.07546E+00,1.635003326615740
2.08908E+00,1.634684738777180
2.10278E+00,1.634362164427700
2.11657E+00,1.634035540056760
2.13045E+00,1.633704800879940
2.14442E+00,1.633369882076040
2.15848E+00,1.633030717492440
2.17264E+00,1.632687239921290
2.18689E+00,1.632339381484740
2.20123E+00,1.631987072728630
2.21567E+00,1.631630243883270
2.23020E+00,1.631268823152740
2.24483E+00,1.630902737655450
2.25955E+00,1.630531916133790
2.27437E+00,1.630156284512390
2.28928E+00,1.629775766422090
2.30430E+00,1.629390285117470
2.31941E+00,1.628999762908800
2.33462E+00,1.628604121045750
2.34993E+00,1.628203278510420
2.36534E+00,1.627797153563440
2.38086E+00,1.627385663466820
2.39647E+00,1.626968723907660
2.41219E+00,1.626546250030680
2.42801E+00,1.626118153620630
2.44393E+00,1.625684345734020
2.45996E+00,1.625244738971680
2.47609E+00,1.624799242387070
2.49233E+00,1.624347763842330
2.50868E+00,1.623890208419910
2.52513E+00,1.623426480256970
2.54169E+00,1.622956483087800
2.55836E+00,1.622480116982820
2.57514E+00,1.621997281854910
2.59203E+00,1.621507875936750
2.60903E+00,1.621011794261530
2.62614E+00,1.620508932107950
2.64336E+00,1.619999182559110
2.66070E+00,1.619482434082380
2.67815E+00,1.618958577626460
2.69571E+00,1.618427502745820
2.71339E+00,1.617889092970880
2.73119E+00,1.617343231963070
2.74910E+00,1.616789801288220
2.76713E+00,1.616228679655680
2.78528E+00,1.615659744183690
2.80354E+00,1.615082868642660
2.82193E+00,1.614497926978740
2.84044E+00,1.613904789677500
2.85907E+00,1.613303323059530
2.87782E+00,1.612693394078290
2.89669E+00,1.612074864587480
2.91569E+00,1.611447598253700
2.93481E+00,1.610811455156570
2.95406E+00,1.610166290215600
2.97343E+00,1.609511957695170
2.99293E+00,1.608848305969160
3.01256E+00,1.608175182971130
3.03232E+00,1.607492434854940
3.05220E+00,1.606799902541210
3.07222E+00,1.606097425638490
3.09237E+00,1.605384840749490
3.11265E+00,1.604661979173880
3.13307E+00,1.603928670707060
3.15361E+00,1.603184739422790
3.17430E+00,1.602430014046990
3.19511E+00,1.601664317322850
3.21607E+00,1.600887461472730
3.23716E+00,1.600099259188790
3.25839E+00,1.599299518349760
3.27976E+00,1.598488048729860
3.30127E+00,1.597664652061640
3.32292E+00,1.596829117713940
3.34471E+00,1.595981241658740
3.36665E+00,1.595120814656280
3.38873E+00,1.594247618907860
3.41095E+00,1.593361433713850
3.43332E+00,1.592462039235180
3.45584E+00,1.591549207292190
3.47851E+00,1.590622700870930
3.50132E+00,1.589682287059620
3.52428E+00,1.588727719441980
3.54740E+00,1.587758748298690
3.57066E+00,1.586775118170840
3.59408E+00,1.585776564427690
3.61765E+00,1.584762824702820
3.64138E+00,1.583733627950100
3.66526E+00,1.582688696045190
3.68930E+00,1.581627739921300
3.71349E+00,1.580550464121130
3.73785E+00,1.579456582170650
3.76236E+00,1.578345789489410
3.78703E+00,1.577217768159100
3.81187E+00,1.576072198267320
3.83687E+00,1.574908758591960
3.86203E+00,1.573727113655710
3.88736E+00,1.572526910350290
3.91286E+00,1.571307794544780
3.93852E+00,1.570069403518630
3.96435E+00,1.568811367170110
3.99035E+00,1.567533304610230
4.01652E+00,1.566234820008070
4.04286E+00,1.564915495713100
4.06938E+00,1.563574919350590
4.09606E+00,1.562212679600240
4.12293E+00,1.560828326382500
4.14997E+00,1.559421398179880
4.17718E+00,1.557991413848850
4.20458E+00,1.556537876199770
4.23215E+00,1.555060283581000
4.25991E+00,1.553558093892790
4.28785E+00,1.552030758216780
4.31597E+00,1.550477714051430
4.34428E+00,1.548898404711550
4.37277E+00,1.547292461421630
4.40144E+00,1.545660813913170
4.43031E+00,1.543990465334140
4.45937E+00,1.542284639224620
4.48861E+00,1.540557235658770
4.51805E+00,1.538803555651970
4.54768E+00,1.537021856026510
4.57751E+00,1.535211026256770
4.60753E+00,1.533370173358620
4.63775E+00,1.531498495279180
4.66816E+00,1.529595228778020
4.69878E+00,1.527659625294710
4.72959E+00,1.525690938686310
4.76061E+00,1.523688410676410
4.79183E+00,1.521651297570190
4.82326E+00,1.519578861592620
4.85489E+00,1.517470323292170
4.88673E+00,1.515324876890920
4.91878E+00,1.513141703518580
4.95104E+00,1.510919965435840
4.98351E+00,1.508658804858450
5.01619E+00,1.506357342901470
5.04909E+00,1.504014676333500
5.08221E+00,1.501629877836750
5.11554E+00,1.499201994101170
5.14909E+00,1.496730041154380
5.18286E+00,1.494212991185280
5.21685E+00,1.491649851859120
5.25106E+00,1.489039616700160
5.28550E+00,1.486381186087810
5.32016E+00,1.483673432182820
5.35506E+00,1.480915200839180
5.39018E+00,1.478105306159860
5.42553E+00,1.475242527589850
5.46111E+00,1.472325609441220
5.49692E+00,1.469353257615610
5.53298E+00,1.466324139252410
5.56926E+00,1.463236876360480
5.60579E+00,1.460090039395870
5.64255E+00,1.456882139641970
5.67956E+00,1.453611766244070
5.71681E+00,1.450277458986380
5.75430E+00,1.446877595649160
5.79204E+00,1.443410530079130
5.83003E+00,1.439874568407920
5.86826E+00,1.436267970026610
5.90675E+00,1.432588939792350
5.94549E+00,1.428835623315680
5.98448E+00,1.425006107664720
6.02373E+00,1.421098414745990
6.06323E+00,1.417110496492380
6.10300E+00,1.413040209800540
6.14302E+00,1.408885374273110
6.18331E+00,1.404643920245690
6.22386E+00,1.400313645765200
6.26468E+00,1.395892119147910
6.30577E+00,1.391376874723770
6.34712E+00,1.386765374647790
6.38875E+00,1.382054996810850
6.43065E+00,1.377243039042360
6.47282E+00,1.372326707008770
6.51527E+00,1.367303106900190
6.55800E+00,1.362169247374550
6.60101E+00,1.356922012945480
6.64431E+00,1.351558113433640
6.68788E+00,1.346074341553290
6.73174E+00,1.340467621416030
6.77589E+00,1.334734555862260
6.82033E+00,1.328871460715340
6.86506E+00,1.322874581415750
6.91008E+00,1.316740064007720
6.95540E+00,1.310463927075240
7.00102E+00,1.304042049826600
7.04693E+00,1.297470184522110
7.09315E+00,1.290743934932280
7.13967E+00,1.283858744914210
7.18649E+00,1.276809843940370
7.23363E+00,1.269592138620790
7.28107E+00,1.262201019932470
7.32882E+00,1.254632017514700
7.37688E+00,1.246879852070860
7.42526E+00,1.238938993492500
7.47396E+00,1.230803820823430
7.52298E+00,1.222468555827520
7.57232E+00,1.213927277838100
7.62198E+00,1.205173882292390
7.67197E+00,1.196202092338500
7.72228E+00,1.187005431752020
7.77293E+00,1.177577190777770
7.82390E+00,1.167910397980670
7.87522E+00,1.157997418339200
7.92686E+00,1.147832341301520
7.97885E+00,1.137409386330670
8.03118E+00,1.126720760622040
8.08385E+00,1.115758869987010
8.13687E+00,1.104516104666020
8.19023E+00,1.092984749609240
8.24395E+00,1.081157039180950
8.29801E+00,1.069025136319370
8.35243E+00,1.056581159733570
8.40721E+00,1.043817186081870
8.46235E+00,1.030725142962560
8.51785E+00,1.017296576656040
8.57371E+00,1.003523062497380
8.62994E+00,0.989400209086747
8.68654E+00,0.974923456735929
8.74351E+00,0.960085193787309
8.80085E+00,0.944879122784223
8.85857E+00,0.929299713531898
8.91667E+00,0.913342127057932
8.97515E+00,0.897002399423075
9.03401E+00,0.880277615373227
9.09326E+00,0.863166104549964
9.15290E+00,0.845667535926177
9.21292E+00,0.827782606202461
9.27334E+00,0.809512763664602
9.33416E+00,0.790864403146470
9.39538E+00,0.771853329407213
9.45700E+00,0.752495496045543
9.51902E+00,0.732804715818552
9.58145E+00,0.712799992267880
9.64429E+00,0.692504652356363
9.70754E+00,0.671945026260992
9.77120E+00,0.651147869599608
9.83529E+00,0.630132517774319
9.89979E+00,0.608883972248707
9.96472E+00,0.587211699272394
1.00301E+01,0.565542945420634
1.00958E+01,0.545787178325216
1.01621E+01,0.527497728187508
1.02287E+01,0.509279209443452
1.02958E+01,0.491800187373704
1.03633E+01,0.475486324176110
1.04313E+01,0.460752060660168
1.04997E+01,0.448143837200553
1.05686E+01,0.438305184053017
1.06379E+01,0.432155228316041
1.07076E+01,0.430836827231155
1.07779E+01,0.435376336748560
1.08485E+01,0.464343806865374
1.09197E+01,0.504411819226125
1.09913E+01,0.527384376569920
1.10634E+01,0.543767118919604
1.11359E+01,0.558269319304460
1.12090E+01,0.585837589425270
1.12825E+01,0.614961866059365
1.13565E+01,0.621550635436473
1.14310E+01,0.647250564269838
1.15059E+01,0.686615621504651
1.15814E+01,0.688914917408205
1.16574E+01,0.704203377316155
1.17338E+01,0.744807276054801
1.18108E+01,0.781610185214401
1.18882E+01,0.822023109093949
1.19662E+01,0.848717703416586
1.20447E+01,0.869543335382157
1.21237E+01,0.905079683884272
1.22032E+01,0.941534460643039
1.22832E+01,0.971312295573542
1.23638E+01,1.001056600058300
1.24448E+01,1.040012498558980
1.25265E+01,1.088297161630120
1.26086E+01,1.123090238784290
1.26913E+01,1.150653216637130
1.27745E+01,1.171395886279800
1.28583E+01,1.211525589859640
1.29427E+01,1.253012320898790
1.30275E+01,1.266064897463890
1.31130E+01,1.272832074027260
1.31990E+01,1.304267177995370
1.32855E+01,1.365530780506660
1.33727E+01,1.408089547354180
1.34604E+01,1.429563083129160
1.35486E+01,1.428262886832430
1.36375E+01,1.437921343402710
1.37269E+01,1.471752409724760
1.38170E+01,1.498102376919700
1.39076E+01,1.532928506022130
1.39988E+01,1.576522074810250
1.40906E+01,1.610289270580320
1.41830E+01,1.631438035742010
1.42760E+01,1.650330372380670
1.43697E+01,1.678337446453470
1.44639E+01,1.718942462228200
1.45588E+01,1.759650619603710
1.46542E+01,1.805332096873260
1.47504E+01,1.852981751695880
1.48471E+01,1.885110695483730
1.49445E+01,1.915020697952160
1.50425E+01,1.947467331744930
1.51411E+01,1.983994154263260
1.52404E+01,2.027223287525490
1.53404E+01,2.058028032052360
1.54410E+01,2.075440484671330
1.55423E+01,2.086671940768090
1.56442E+01,2.117193420470790
1.57468E+01,2.165796943571480
1.58501E+01,2.184789901084480
1.59540E+01,2.160103928679480
1.60586E+01,2.105464651763790
1.61640E+01,2.050128635023410
1.62700E+01,1.999874297699820
1.63767E+01,1.945564447155390
1.64841E+01,1.892643695834760
1.65922E+01,1.854853381951420
1.67010E+01,1.865252311824830
1.68105E+01,1.927660170682050
1.69208E+01,1.987875659982270
1.70318E+01,2.028939734782410
1.71435E+01,2.089847929149790
1.72559E+01,2.152543002791110
1.73691E+01,2.170745183979750
1.74830E+01,2.163293190542590
1.75976E+01,2.168339938135290
1.77130E+01,2.174511779088990
1.78292E+01,2.196198975743440
1.79461E+01,2.227490816334370
1.80638E+01,2.213016709146950
1.81823E+01,2.187309745431550
1.83016E+01,2.203973686466970
1.84216E+01,2.244739201227320
1.85424E+01,2.250098677738810
1.86640E+01,2.214410232503240
1.87864E+01,2.189990533612130
1.89096E+01,2.199860581447980
1.90336E+01,2.220634680039810
1.91585E+01,2.235228740225120
1.92841E+01,2.235227765503800
1.94106E+01,2.189698535293420
1.95379E+01,2.193798818342230
1.96660E+01,2.291915438916090
1.97950E+01,2.359547097122390
1.99248E+01,2.340757608309690
2.00555E+01,2.274633249203320
2.01870E+01,2.243814773244170
2.03194E+01,2.273764215657090
2.04527E+01,2.327459565793650
2.05868E+01,2.367641113503010
2.07218E+01,2.368668117714760
2.08577E+01,2.332933003530080
2.09945E+01,2.268480681819540
2.11322E+01,2.275101786112180
2.12708E+01,2.436799899671820
2.14103E+01,2.543345238242160
2.15507E+01,2.484393254530710
2.16921E+01,2.377345125970530
2.18343E+01,2.362989529220210
2.19775E+01,2.503524541218050
2.21217E+01,2.639439579075550
2.22667E+01,2.687016621829950
2.24128E+01,2.660672347687520
2.25598E+01,2.611949462350230
2.27077E+01,2.598503817791630
2.28566E+01,2.570493477105630
2.30065E+01,2.533707804533950
2.31574E+01,2.580170072449850
2.33093E+01,2.689474748985780
2.34622E+01,2.790320697079550
2.36161E+01,2.847610112359450
2.37709E+01,2.844101552694090
2.39268E+01,2.813249492857610
2.40838E+01,2.804901704807030
2.42417E+01,2.874757731834950
2.44007E+01,2.989550711918210
2.45607E+01,3.052253704415610
2.47218E+01,3.036742204885900
2.48839E+01,2.972260730716450
2.50471E+01,2.904653036088210
2.52114E+01,2.884976144659220
2.53767E+01,2.916921743483520
2.55432E+01,2.982765482349750
2.57107E+01,3.079055639821350
2.58793E+01,3.199435686788980
2.60490E+01,3.320029987129370
2.62199E+01,3.412369207491340
2.63918E+01,3.459521862256600
2.65649E+01,3.458039692593710
2.67391E+01,3.429000278099150
2.69145E+01,3.392468309848020
2.70910E+01,3.359841266604760
2.72687E+01,3.348297992783950
2.74475E+01,3.388648405241770
2.76275E+01,3.488898018337520
2.78087E+01,3.578832024293230
2.79911E+01,3.621908418152790
2.81747E+01,3.651189073125510
2.83595E+01,3.682126469185560
2.85455E+01,3.719902315341390
2.87327E+01,3.761969081110050
2.89211E+01,3.799952045221730
2.91108E+01,3.836957157165910
2.93017E+01,3.875832585661830
2.94939E+01,3.911611353659930
2.96873E+01,3.944385413994120
2.98820E+01,3.973022571480280
3.00780E+01,3.997767591736470
3.02752E+01,4.022699081074360
3.04738E+01,4.044321286707170
3.06737E+01,4.063509903463630
3.08748E+01,4.080752078026170
3.10773E+01,4.095678245609810
3.12811E+01,4.109740837959400
3.14863E+01,4.117685114823980
3.16928E+01,4.123911176519330
3.19006E+01,4.131042357702630
3.21099E+01,4.134748983235480
3.23204E+01,4.136591871704160
3.25324E+01,4.139349971501050
3.27458E+01,4.138524686624070
3.29605E+01,4.134334478543950
3.31767E+01,4.130018538887610
3.33943E+01,4.124732011945810
3.36133E+01,4.118129199562240
3.38337E+01,4.110478156152250
3.40556E+01,4.101969375349700
3.42790E+01,4.092175438975940
3.45038E+01,4.081720628886490
3.47301E+01,4.070740643295580
3.49579E+01,4.058944666026170
3.51871E+01,4.046325086066240
3.54179E+01,4.033277664837880
3.56502E+01,4.020064836074010
3.58840E+01,4.006566379862260
3.61193E+01,3.992807652173760
3.63562E+01,3.978532745245620
3.65946E+01,3.963941670671950
3.68346E+01,3.949296497869380
3.70762E+01,3.934435416928270
3.73194E+01,3.919439978616500
3.75641E+01,3.904658804605240
3.78105E+01,3.889915981232480
3.80585E+01,3.875116204147470
3.83081E+01,3.860171544119750
3.85593E+01,3.845316247996610
3.88122E+01,3.830785368698910
3.90667E+01,3.816369459114870
3.93229E+01,3.802141960235240
3.95808E+01,3.788131793745220
3.98404E+01,3.774272294143490
4.01017E+01,3.760397949760900
4.03647E+01,3.746612219038100
4.06294E+01,3.733110196238240
4.08959E+01,3.719903172976430
4.11641E+01,3.706599914260400
4.14341E+01,3.693168810797440
4.17058E+01,3.679943450475130
4.19793E+01,3.668032543258170
4.22547E+01,3.657358034323850
4.25318E+01,3.646632475475820
4.28107E+01,3.636443773363180
4.30915E+01,3.627002831708520
4.33741E+01,3.617622090281700
4.36586E+01,3.608410499792750
4.39449E+01,3.599527605057450
4.42331E+01,3.590965403759530
4.45232E+01,3.582643078269790
4.48152E+01,3.574505076119650
4.51091E+01,3.566488505051960
4.54049E+01,3.558464264628600
4.57027E+01,3.550624536572740
4.60025E+01,3.543175192032870
4.63042E+01,3.536000210510440
4.66078E+01,3.529046752138230
4.69135E+01,3.522283158962680
4.72212E+01,3.515686076515330
4.75309E+01,3.509235724223030
4.78426E+01,3.502916741273670
4.81564E+01,3.496717522620060
4.84722E+01,3.490624036081610
4.87901E+01,3.484619337709320
4.91101E+01,3.478684365702940
4.94322E+01,3.472792784194370
4.97563E+01,3.466892582932010
5.00827E+01,3.460962360948260
5.04111E+01,3.455166985136240
5.07417E+01,3.449599603746140
5.10745E+01,3.444181010827220
5.14095E+01,3.438876613395170
5.17466E+01,3.433661214737290
5.20860E+01,3.428507729223740
5.24276E+01,3.423364952954390
5.27715E+01,3.418281186660920
5.31176E+01,3.413354819160700
5.34659E+01,3.408575121304650
5.38166E+01,3.403906915715470
5.41695E+01,3.399332049294510
5.45248E+01,3.394837065998070
5.48824E+01,3.390409420522380
5.52423E+01,3.386033732720170
5.56046E+01,3.381681562934540
5.59693E+01,3.377394513586710
5.63363E+01,3.373212986903250
5.67058E+01,3.369107185744260
5.70777E+01,3.365062476740810
5.74521E+01,3.361066915556890
5.78288E+01,3.357107419326170
5.82081E+01,3.353164929575370
5.85899E+01,3.349195624841360
5.89741E+01,3.345235079320140
5.93609E+01,3.341394134005490
5.97502E+01,3.337687485294440
6.01421E+01,3.334075978818080
6.05365E+01,3.330542604157030
6.09335E+01,3.327076565613030
6.13331E+01,3.323669458784030
6.17354E+01,3.320313482142460
6.21403E+01,3.316999463270160
6.25478E+01,3.313709898961950
6.29580E+01,3.310464163744510
6.33709E+01,3.307289655459550
6.37865E+01,3.304175262602410
6.42048E+01,3.301110693875210
6.46259E+01,3.298089310503380
6.50498E+01,3.295105267304950
6.54764E+01,3.292152265958080
6.59058E+01,3.289221858462660
6.63380E+01,3.286297612773920
6.67731E+01,3.283372032268540
6.72110E+01,3.280497743327740
6.76518E+01,3.277705289999920
6.80955E+01,3.274969500108290
6.85421E+01,3.272279764475110
6.89916E+01,3.269629041265910
6.94441E+01,3.267011329055770
6.98995E+01,3.264420380706560
7.03580E+01,3.261848151694940
7.08194E+01,3.259280588687420
7.12838E+01,3.256690446669070
7.17514E+01,3.254139824243380
7.22219E+01,3.251684882365950
7.26956E+01,3.249293156572880
7.31723E+01,3.246952633473320
7.36522E+01,3.244656477750210
7.41353E+01,3.242399906316920
7.46215E+01,3.240179090331540
7.51109E+01,3.237990605101230
7.56035E+01,3.235831000793910
7.60993E+01,3.233696166989740
7.65984E+01,3.231579332528320
7.71008E+01,3.229474108430630
7.76064E+01,3.227400820409020
7.81154E+01,3.225373705454030
7.86277E+01,3.223381473024520
7.91434E+01,3.221419109353070
7.96624E+01,3.219483121765530
8.01849E+01,3.217570477519990
8.07107E+01,3.215678121036350
8.12401E+01,3.213802547454880
8.17729E+01,3.211939123268580
8.23092E+01,3.210080415246030
8.28490E+01,3.208209296247370
8.33923E+01,3.206325536818950
8.39392E+01,3.204486885188290
8.44897E+01,3.202721403386540
8.50439E+01,3.201005434724990
8.56016E+01,3.199330024158280
